341.6 p=5 tap=46 reset=true scheme=4 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
341.7 p=1 tap=46 reset=true scheme=1 ops=2,2,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,3,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,0,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.0 p=5 tap=46 reset=true scheme=1 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,0,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.1 p=5 tap=46 reset=true scheme=2 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,0,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,29,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.2 p=5 tap=46 reset=true scheme=1 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,0,0,0,0,3,3,3,2,0,1,2,1,3,0,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.3 p=2 tap=46 reset=true scheme=1 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.4 p=5 tap=46 reset=true scheme=1 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,0,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.5 p=5 tap=46 reset=true scheme=1 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,0,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,3,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,2,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,50,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.6 p=5 tap=56 reset=true scheme=1 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,0,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
312.7 p=1 tap=46 reset=true scheme=1 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,0,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,138,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
