kernel,loc,width,value,t_def,t_last
linebuf,L269.w5,32,801665284,796331,860800
linebuf,L269.w6,32,2403089618,796491,860800
linebuf,L269.w7,32,68167173,796651,860800
linebuf,L269.w8,32,1949617578,796811,860800
linebuf,L269.w9,32,3237495301,796971,860800
linebuf,L269.w10,32,192613891,797131,860800
linebuf,L269.w11,32,2097900965,797291,860800
linebuf,L270.w0,32,920573717,797451,864000
linebuf,L270.w1,32,1691962174,797611,864000
linebuf,L270.w2,32,3534313892,797771,864000
linebuf,L270.w3,32,3135856017,797931,864000
linebuf,L270.w4,32,2313525434,798091,864000
linebuf,L270.w5,32,3531948065,798251,864000
linebuf,L270.w6,32,3970244703,798411,864000
linebuf,L270.w7,32,1444182244,798571,864000
linebuf,L270.w8,32,3899718575,798731,864000
linebuf,L270.w9,32,1045746053,798891,864000
linebuf,L270.w10,32,403845294,799051,864000
linebuf,L270.w11,32,331200115,799211,864000
linebuf,L271.w0,32,2912489531,799371,867200
linebuf,L271.w1,32,3204455998,799531,867200
linebuf,L271.w2,32,183215458,799691,867200
linebuf,L271.w3,32,3635274813,799851,867200
linebuf,L271.w4,32,1815339101,800011,867200
linebuf,L271.w5,32,3580986392,800171,867200
linebuf,L271.w6,32,1897408943,800331,867200
linebuf,L271.w7,32,810851529,800491,867200
linebuf,L271.w8,32,4109737100,800651,867200
linebuf,L271.w9,32,743978680,800811,867200
linebuf,L271.w10,32,2556869208,800971,867200
linebuf,L271.w11,32,2156073544,801131,867200
linebuf,L272.w0,32,816046369,801291,870400
linebuf,L272.w1,32,3639329581,801451,870400
linebuf,L272.w2,32,2189348002,801611,870400
linebuf,L272.w3,32,1652719147,801771,870400
linebuf,L272.w4,32,2241237993,801931,870400
linebuf,L272.w5,32,1548535197,802091,870400
linebuf,L272.w6,32,846428919,802251,870400
linebuf,L272.w7,32,999518504,802411,870400
linebuf,L272.w8,32,1545034394,802571,870400
linebuf,L272.w9,32,2828815205,802731,870400
linebuf,L272.w10,32,3768810769,802891,870400
linebuf,L272.w11,32,2517094165,803051,870400
linebuf,L273.w0,32,4215385517,803211,873600
linebuf,L273.w1,32,3251909119,803371,873600
linebuf,L273.w2,32,3336615397,803531,873600
linebuf,L273.w3,32,4228578225,803691,873600
linebuf,L273.w4,32,277031863,803851,873600
linebuf,L273.w5,32,1464743305,804011,873600
linebuf,L273.w6,32,3890710712,804171,873600
linebuf,L273.w7,32,222472814,804331,873600
linebuf,L273.w8,32,1969068310,804491,873600
linebuf,L273.w9,32,189836671,804651,873600
linebuf,L273.w10,32,3582243398,804811,873600
linebuf,L273.w11,32,2622548319,804971,873600
linebuf,L274.w0,32,759263764,805131,876800
linebuf,L274.w1,32,3828007714,805291,876800
linebuf,L274.w2,32,634300723,805451,876800
linebuf,L274.w3,32,3667027323,805611,876800
linebuf,L274.w4,32,3894084835,805771,876800
linebuf,L274.w5,32,4030961044,805931,876800
linebuf,L274.w6,32,1226313824,806091,876800
linebuf,L274.w7,32,2015010208,806251,876800
linebuf,L274.w8,32,184921650,806411,876800
linebuf,L274.w9,32,2505351347,806571,876800
linebuf,L274.w10,32,2151985659,806731,876800
linebuf,L274.w11,32,278637872,806891,876800
linebuf,L275.w0,32,4254459121,807051,880000
linebuf,L275.w1,32,3719299511,807211,880000
linebuf,L275.w2,32,3588436860,807371,880000
linebuf,L275.w3,32,2428524081,807531,880000
linebuf,L275.w4,32,1702094015,807691,880000
linebuf,L275.w5,32,395072406,807851,880000
linebuf,L275.w6,32,4265217848,808011,880000
linebuf,L275.w7,32,1717747400,808171,880000
linebuf,L275.w8,32,3421672422,808331,880000
linebuf,L275.w9,32,2197817498,808491,880000
linebuf,L275.w10,32,3616645374,808651,880000
linebuf,L275.w11,32,2458615572,808811,880000
linebuf,L276.w0,32,2775008236,808971,883200
linebuf,L276.w1,32,1294068023,809131,883200
linebuf,L276.w2,32,1693854942,809291,883200
linebuf,L276.w3,32,1150697459,809451,883200
linebuf,L276.w4,32,3889993718,809611,883200
linebuf,L276.w5,32,1512651118,809771,883200
linebuf,L276.w6,32,2021337116,809931,883200
linebuf,L276.w7,32,4127564225,810091,883200
linebuf,L276.w8,32,4014257558,810251,883200
linebuf,L276.w9,32,210814908,810411,883200
linebuf,L276.w10,32,2371642583,810571,883200
linebuf,L276.w11,32,4070129997,810731,883200
linebuf,L277.w0,32,3907808060,810891,886400
linebuf,L277.w1,32,3744207056,811051,886400
linebuf,L277.w2,32,2049371167,811211,886400
linebuf,L277.w3,32,74842596,811371,886400
linebuf,L277.w4,32,1833181341,811531,886400
linebuf,L277.w5,32,1308272535,811691,886400
linebuf,L277.w6,32,2528371265,811851,886400
linebuf,L277.w7,32,3216701309,812011,886400
linebuf,L277.w8,32,1362838052,812171,886400
linebuf,L277.w9,32,3415445183,812331,886400
linebuf,L277.w10,32,641657867,812491,886400
linebuf,L277.w11,32,2560349813,812651,886400
linebuf,L278.w0,32,2531163573,812811,889600
linebuf,L278.w1,32,2386912786,812971,889600
linebuf,L278.w2,32,3654857914,813131,889600
linebuf,L278.w3,32,4281575067,813291,889600
linebuf,L278.w4,32,1193039930,813451,889600
linebuf,L278.w5,32,282895912,813611,889600
linebuf,L278.w6,32,3715238676,813771,889600
linebuf,L278.w7,32,2607695907,813931,889600
linebuf,L278.w8,32,3380693145,814091,889600
linebuf,L278.w9,32,3396771338,814251,889600
linebuf,L278.w10,32,3331502435,814411,889600
linebuf,L278.w11,32,1550403198,814571,889600
linebuf,L279.w0,32,1782970579,814731,892800
linebuf,L279.w1,32,1679398722,814891,892800
linebuf,L279.w2,32,4289626588,815051,892800
linebuf,L279.w3,32,2232673614,815211,892800
linebuf,L279.w4,32,3396796189,815371,892800
linebuf,L279.w5,32,101491852,815531,892800
linebuf,L279.w6,32,2472392740,815691,892800
linebuf,L279.w7,32,2498523558,815851,892800
linebuf,L279.w8,32,487521631,816011,892800
linebuf,L279.w9,32,158644881,816171,892800
linebuf,L279.w10,32,2464518772,816331,892800
linebuf,L279.w11,32,2274397089,816491,892800
linebuf,L352.w0,32,3874956827,1082376,1126400
linebuf,L352.w1,32,1426123123,1082536,1126400
linebuf,L352.w2,32,1446103711,1082696,1126400
linebuf,L352.w3,32,4006704448,1082856,1126400
linebuf,L352.w4,32,1582029142,1083016,1126400
linebuf,L352.w5,32,3222454444,1083176,1126400
linebuf,L352.w6,32,2366025264,1083336,1126400
linebuf,L352.w7,32,148011142,1083496,1126400
linebuf,L352.w8,32,2737887152,1083656,1126400
linebuf,L352.w9,32,1589815596,1083816,1126400
linebuf,L352.w10,32,2502793719,1083976,1126400
linebuf,L352.w11,32,318526766,1084136,1126400
linebuf,L353.w0,32,2082737936,1084296,1129600
linebuf,L353.w1,32,3849256227,1084456,1129600
linebuf,L353.w2,32,2724535029,1084616,1129600
linebuf,L353.w3,32,359752204,1084776,1129600
linebuf,L353.w4,32,3638448288,1084936,1129600
linebuf,L353.w5,32,2317513627,1085096,1129600
linebuf,L353.w6,32,1916454773,1085256,1129600
linebuf,L353.w7,32,1436592918,1085416,1129600
linebuf,L353.w8,32,2147824556,1085576,1129600
linebuf,L353.w9,32,3947523522,1085736,1129600
linebuf,L353.w10,32,3480413522,1085896,1129600
linebuf,L353.w11,32,2336827469,1086056,1129600
linebuf,L354.w0,32,14628948,1086216,1132800
linebuf,L354.w1,32,3962512353,1086376,1132800
linebuf,L354.w2,32,690246322,1086536,1132800
linebuf,L354.w3,32,3907806615,1086696,1132800
linebuf,L354.w4,32,1395992945,1086856,1132800
linebuf,L354.w5,32,1549844286,1087016,1132800
linebuf,L354.w6,32,918854098,1087176,1132800
linebuf,L354.w7,32,627681861,1087336,1132800
linebuf,L354.w8,32,3848333417,1087496,1132800
linebuf,L354.w9,32,2491956129,1087656,1132800
linebuf,L354.w10,32,636583834,1087816,1132800
linebuf,L354.w11,32,2532247195,1087976,1132800
linebuf,L355.w0,32,463370125,1088136,1136000
linebuf,L355.w1,32,1735065836,1088296,1136000
linebuf,L355.w2,32,1362367774,1088456,1136000
linebuf,L355.w3,32,3722854151,1088616,1136000
linebuf,L355.w4,32,2184595408,1088776,1136000
linebuf,L355.w5,32,1807575612,1088936,1136000
linebuf,L355.w6,32,3528233414,1089096,1136000
linebuf,L355.w7,32,1546326764,1089256,1136000
linebuf,L355.w8,32,4276288862,1089416,1136000
linebuf,L355.w9,32,1466371375,1089576,1136000
linebuf,L355.w10,32,3658752435,1089736,1136000
linebuf,L355.w11,32,1115719753,1089896,1136000
linebuf,L356.w0,32,2614937591,1090056,1139200
linebuf,L356.w1,32,1582629912,1090216,1139200
linebuf,L356.w2,32,161498926,1090376,1139200
linebuf,L356.w3,32,3053481746,1090536,1139200
linebuf,L356.w4,32,272577897,1090696,1139200
linebuf,L356.w5,32,3296598989,1090856,1139200
linebuf,L356.w6,32,2708990830,1091016,1139200
linebuf,L356.w7,32,1059346381,1091176,1139200
linebuf,L356.w8,32,3521367707,1091336,1139200
linebuf,L356.w9,32,3394862572,1091496,1139200
linebuf,L356.w10,32,1140367085,1091656,1139200
linebuf,L356.w11,32,3240972591,1091816,1139200
linebuf,L357.w0,32,4162763960,1091976,1142400
linebuf,L357.w1,32,1705311870,1092136,1142400
linebuf,L357.w2,32,2363895485,1092296,1142400
linebuf,L357.w3,32,1219151798,1092456,1142400
linebuf,L357.w4,32,2464328538,1092616,1142400
linebuf,L357.w5,32,3375120197,1092776,1142400
linebuf,L357.w6,32,2656960907,1092936,1142400
linebuf,L357.w7,32,358546079,1093096,1142400
linebuf,L357.w8,32,321754020,1093256,1142400
linebuf,L357.w9,32,3043427287,1093416,1142400
linebuf,L357.w10,32,731811474,1093576,1142400
linebuf,L357.w11,32,3884366387,1093736,1142400
linebuf,L358.w0,32,4020915292,1093896,1145600
linebuf,L358.w1,32,4090515511,1094056,1145600
linebuf,L358.w2,32,1148024216,1094216,1145600
linebuf,L358.w3,32,1777249098,1094376,1145600
linebuf,L358.w4,32,357740897,1094536,1145600
linebuf,L358.w5,32,542351185,1094696,1145600
linebuf,L358.w6,32,1213023062,1094856,1145600
linebuf,L358.w7,32,2365819357,1095016,1145600
linebuf,L358.w8,32,3118774104,1095176,1145600
linebuf,L358.w9,32,2753545384,1095336,1145600
linebuf,L358.w10,32,1128754218,1095496,1145600
linebuf,L358.w11,32,1008679647,1095656,1145600
linebuf,L359.w0,32,904441377,1095816,1148800
linebuf,L359.w1,32,424453757,1095976,1148800
linebuf,L359.w2,32,1190261697,1096136,1148800
linebuf,L359.w3,32,3099697248,1096296,1148800
linebuf,L359.w4,32,2063395145,1096456,1148800
linebuf,L359.w5,32,202364341,1096616,1148800
linebuf,L359.w6,32,3167749239,1096776,1148800
linebuf,L359.w7,32,2199660494,1096936,1148800
linebuf,L359.w8,32,1294172261,1097096,1148800
linebuf,L359.w9,32,3381855688,1097256,1148800
linebuf,L359.w10,32,3751695236,1097416,1148800
linebuf,L359.w11,32,3482334381,1097576,1148800
linebuf,L360.w0,32,4191383086,1097736,1152000
linebuf,L360.w1,32,875778992,1097896,1152000
linebuf,L360.w2,32,3530533418,1098056,1152000
linebuf,L360.w3,32,2335029076,1098216,1152000
linebuf,L360.w4,32,322661291,1098376,1152000
linebuf,L360.w5,32,2365293137,1098536,1152000
linebuf,L360.w6,32,1354884234,1098696,1152000
linebuf,L360.w7,32,1458851713,1098856,1152000
linebuf,L360.w8,32,3976219692,1099016,1152000
linebuf,L360.w9,32,1271508947,1099176,1152000
linebuf,L360.w10,32,3691027877,1099336,1152000
linebuf,L360.w11,32,2216950363,1099496,1152000
linebuf,L361.w0,32,572318542,1099656,1155200
linebuf,L361.w1,32,151404857,1099816,1155200
linebuf,L361.w2,32,1899339093,1099976,1155200
linebuf,L361.w3,32,3496666503,1100136,1155200
linebuf,L361.w4,32,1563120790,1100296,1155200
linebuf,L361.w5,32,3431920545,1100456,1155200
linebuf,L361.w6,32,3210357774,1100616,1155200
linebuf,L361.w7,32,160152511,1100776,1155200
linebuf,L361.w8,32,123306959,1100936,1155200
linebuf,L361.w9,32,4248937266,1101096,1155200
linebuf,L361.w10,32,1354963244,1101256,1155200
linebuf,L361.w11,32,1793131574,1101416,1155200
linebuf,L362.w0,32,3220278829,1101576,1158400
linebuf,L362.w1,32,703567337,1101736,1158400
linebuf,L362.w2,32,3809078369,1101896,1158400
linebuf,L362.w3,32,2392299799,1102056,1158400
linebuf,L362.w4,32,174488821,1102216,1158400
linebuf,L362.w5,32,3036020154,1102376,1158400
linebuf,L362.w6,32,2526958721,1102536,1158400
linebuf,L362.w7,32,3015335182,1102696,1158400
linebuf,L362.w8,32,2850176993,1102856,1158400
linebuf,L362.w9,32,2703380925,1103016,1158400
linebuf,L362.w10,32,3749149385,1103176,1158400
linebuf,L362.w11,32,2258569803,1103336,1158400
linebuf,L363.w0,32,1823554769,1103496,1161600
linebuf,L363.w1,32,791866331,1103656,1161600
linebuf,L363.w2,32,4179216565,1103816,1161600
linebuf,L363.w3,32,3879149447,1103976,1161600
linebuf,L363.w4,32,847937292,1104136,1161600
linebuf,L363.w5,32,1000036014,1104296,1161600
linebuf,L363.w6,32,492901690,1104456,1161600
linebuf,L363.w7,32,2523043225,1104616,1161600
linebuf,L363.w8,32,558541180,1104776,1161600
linebuf,L363.w9,32,4182354417,1104936,1161600
linebuf,L363.w10,32,2519959433,1105096,1161600
linebuf,L363.w11,32,2174286284,1105256,1161600
linebuf,L364.w0,32,525877926,1105416,1164800
linebuf,L364.w1,32,3099011753,1105576,1164800
linebuf,L364.w2,32,1145024594,1105736,1164800
linebuf,L364.w3,32,1968526859,1105896,1164800
linebuf,L364.w4,32,843109175,1106056,1164800
linebuf,L364.w5,32,3356125480,1106216,1164800
linebuf,L364.w6,32,237484505,1106376,1164800
linebuf,L364.w7,32,1551799378,1106536,1164800
linebuf,L364.w8,32,4133404668,1106696,1164800
linebuf,L364.w9,32,1959031483,1106856,1164800
linebuf,L364.w10,32,1438493535,1107016,1164800
linebuf,L364.w11,32,3981688228,1107176,1164800
linebuf,L365.w0,32,4140416183,1107336,1168000
linebuf,L365.w1,32,2639239746,1107496,1168000
linebuf,L365.w2,32,3106266458,1107656,1168000
linebuf,L365.w3,32,1523339543,1107816,1168000
linebuf,L365.w4,32,943901683,1107976,1168000
linebuf,L365.w5,32,3975482222,1108136,1168000
linebuf,L365.w6,32,4005257496,1108296,1168000
linebuf,L365.w7,32,2729021580,1108456,1168000
linebuf,L365.w8,32,40166545,1108616,1168000
linebuf,L365.w9,32,59914309,1108776,1168000
linebuf,L365.w10,32,4216175357,1108936,1168000
linebuf,L365.w11,32,2099129087,1109096,1168000
linebuf,L366.w0,32,138574400,1109256,1171200
linebuf,L366.w1,32,706047559,1109416,1171200
linebuf,L366.w2,32,1087972525,1109576,1171200
linebuf,L366.w3,32,3859823390,1109736,1171200
linebuf,L366.w4,32,2370638136,1109896,1171200
linebuf,L366.w5,32,171230281,1110056,1171200
linebuf,L366.w6,32,39418186,1110216,1171200
linebuf,L366.w7,32,988226961,1110376,1171200
linebuf,L366.w8,32,3284412244,1110536,1171200
linebuf,L366.w9,32,3811221115,1110696,1171200
linebuf,L366.w10,32,363587000,1110856,1171200
linebuf,L366.w11,32,2251866731,1111016,1171200
linebuf,L367.w0,32,3509359142,1111176,1174400
linebuf,L367.w1,32,744384775,1111336,1174400
linebuf,L367.w2,32,150772036,1111496,1174400
linebuf,L367.w3,32,4062397423,1111656,1174400
linebuf,L367.w4,32,2268420102,1111816,1174400
linebuf,L367.w5,32,860075941,1111976,1174400
linebuf,L367.w6,32,899524948,1112136,1174400
linebuf,L367.w7,32,1902626745,1112296,1174400
linebuf,L367.w8,32,1240232253,1112456,1174400
linebuf,L367.w9,32,1043764940,1112616,1174400
linebuf,L367.w10,32,2106614517,1112776,1174400
linebuf,L367.w11,32,2172796256,1112936,1174400
linebuf,L368.w0,32,1595056285,1113096,1177600
linebuf,L368.w1,32,1395431221,1113256,1177600
linebuf,L368.w2,32,1683541513,1113416,1177600
linebuf,L368.w3,32,4056375263,1113576,1177600
linebuf,L368.w4,32,2806462546,1113736,1177600
linebuf,L368.w5,32,315587566,1113896,1177600
linebuf,L368.w6,32,838555386,1114056,1177600
linebuf,L368.w7,32,2552585140,1114216,1177600
linebuf,L368.w8,32,779541868,1114376,1177600
linebuf,L368.w9,32,805419284,1114536,1177600
linebuf,L368.w10,32,2939449875,1114696,1177600
linebuf,L368.w11,32,2676014611,1114856,1177600
linebuf,L369.w0,32,1275445755,1115016,1180800
linebuf,L369.w1,32,4103495455,1115176,1180800
linebuf,L369.w2,32,4007012007,1115336,1180800
linebuf,L369.w3,32,2496496237,1115496,1180800
linebuf,L369.w4,32,1830687261,1115656,1180800
linebuf,L369.w5,32,2635663330,1115816,1180800
linebuf,L369.w6,32,2035905192,1115976,1180800
linebuf,L369.w7,32,1561123300,1116136,1180800
linebuf,L369.w8,32,99515449,1116296,1180800
linebuf,L369.w9,32,2093109674,1116456,1180800
linebuf,L369.w10,32,88714809,1116616,1180800
linebuf,L369.w11,32,3994471002,1116776,1180800
linebuf,L370.w0,32,449974422,1116936,1184000
linebuf,L370.w1,32,2831062906,1117096,1184000
linebuf,L370.w2,32,2687052205,1117256,1184000
linebuf,L370.w3,32,2482335848,1117416,1184000
linebuf,L370.w4,32,2854192210,1117576,1184000
linebuf,L370.w5,32,2661875717,1117736,1184000
linebuf,L370.w6,32,4089657363,1117896,1184000
linebuf,L370.w7,32,3633207367,1118056,1184000
linebuf,L370.w8,32,1857442066,1118216,1184000
linebuf,L370.w9,32,3553291003,1118376,1184000
linebuf,L370.w10,32,3039421941,1118536,1184000
linebuf,L370.w11,32,2500517447,1118696,1184000
linebuf,L371.w0,32,1475759949,1118856,1187200
linebuf,L371.w1,32,1455523210,1119016,1187200
linebuf,L371.w2,32,318093572,1119176,1187200
linebuf,L371.w3,32,2778531147,1119336,1187200
linebuf,L371.w4,32,1804682781,1119496,1187200
linebuf,L371.w5,32,838779390,1119656,1187200
linebuf,L371.w6,32,3013453537,1119816,1187200
linebuf,L371.w7,32,2208565107,1119976,1187200
linebuf,L371.w8,32,3454115026,1120136,1187200
linebuf,L371.w9,32,2123158848,1120296,1187200
linebuf,L371.w10,32,4088738388,1120456,1187200
linebuf,L371.w11,32,3616283158,1120616,1187200
linebuf,L372.w0,32,2420705357,1138198,1190400
linebuf,L372.w1,32,2836539910,1138358,1190400
linebuf,L372.w2,32,2363803878,1138518,1190400
linebuf,L372.w3,32,4036572528,1138678,1190400
linebuf,L372.w4,32,2152187425,1138838,1190400
linebuf,L372.w5,32,3672725752,1138998,1190400
linebuf,L372.w6,32,2051304377,1139158,1190400
linebuf,L372.w7,32,2576840164,1139318,1190400
linebuf,L372.w8,32,2922688936,1139478,1190400
linebuf,L372.w9,32,3171330377,1139638,1190400
linebuf,L372.w10,32,2472639694,1139798,1190400
linebuf,L372.w11,32,3887879059,1139958,1190400
linebuf,L373.w0,32,3681482001,1140118,1193600
linebuf,L373.w1,32,3298562690,1140278,1193600
linebuf,L373.w2,32,1933053786,1140438,1193600
linebuf,L373.w3,32,2592969815,1140598,1193600
linebuf,L373.w4,32,2023680856,1140758,1193600
linebuf,L373.w5,32,710284790,1140918,1193600
linebuf,L373.w6,32,3573753381,1141078,1193600
linebuf,L373.w7,32,1152199755,1141238,1193600
linebuf,L373.w8,32,2901835661,1141398,1193600
linebuf,L373.w9,32,3519300098,1141558,1193600
linebuf,L373.w10,32,2252499882,1141718,1193600
linebuf,L373.w11,32,1295025176,1141878,1193600
linebuf,L374.w0,32,2419984309,1142038,1196800
linebuf,L374.w1,32,3285407263,1142198,1196800
linebuf,L374.w2,32,3460472541,1142358,1196800
linebuf,L374.w3,32,1702629823,1142518,1196800
linebuf,L374.w4,32,2608685837,1142678,1196800
linebuf,L374.w5,32,2318037079,1142838,1196800
linebuf,L374.w6,32,1113042523,1142998,1196800
linebuf,L374.w7,32,1096871398,1143158,1196800
linebuf,L374.w8,32,1332484466,1143318,1196800
linebuf,L374.w9,32,62996781,1143478,1196800
linebuf,L374.w10,32,2596758541,1143638,1196800
linebuf,L374.w11,32,3252893094,1143798,1196800
linebuf,L375.w0,32,196916049,1143958,1200000
linebuf,L375.w1,32,3358301349,1144118,1200000
linebuf,L375.w2,32,1965275488,1144278,1200000
linebuf,L375.w3,32,1965106843,1144438,1200000
linebuf,L375.w4,32,3830710810,1144598,1200000
linebuf,L375.w5,32,1527020610,1144758,1200000
linebuf,L375.w6,32,997050027,1144918,1200000
linebuf,L375.w7,32,2181777912,1145078,1200000
linebuf,L375.w8,32,1907635711,1145238,1200000
linebuf,L375.w9,32,898282187,1145398,1200000
linebuf,L375.w10,32,3004349333,1145558,1200000
linebuf,L375.w11,32,2044401558,1145718,1200000
linebuf,L376.w0,32,3975008456,1145878,1203200
linebuf,L376.w1,32,1441354181,1146038,1203200
linebuf,L376.w2,32,2990470692,1146198,1203200
linebuf,L376.w3,32,4245570108,1146358,1203200
linebuf,L376.w4,32,2687920992,1146518,1203200
linebuf,L376.w5,32,622062208,1146678,1203200
linebuf,L376.w6,32,1648816319,1146838,1203200
linebuf,L376.w7,32,3703680950,1146998,1203200
linebuf,L376.w8,32,1878443824,1147158,1203200
linebuf,L376.w9,32,233002925,1147318,1203200
linebuf,L376.w10,32,2757141104,1147478,1203200
linebuf,L376.w11,32,477695695,1147638,1203200
linebuf,L377.w0,32,1530382242,1147798,1206400
linebuf,L377.w1,32,3743195466,1147958,1206400
linebuf,L377.w2,32,3370996481,1148118,1206400
linebuf,L377.w3,32,3932098161,1148278,1206400
linebuf,L377.w4,32,35178456,1148438,1206400
linebuf,L377.w5,32,1098671207,1148598,1206400
linebuf,L377.w6,32,3227314101,1148758,1206400
linebuf,L377.w7,32,2324037375,1148918,1206400
linebuf,L377.w8,32,3187066568,1149078,1206400
linebuf,L377.w9,32,232056527,1149238,1206400
linebuf,L377.w10,32,1316150036,1149398,1206400
linebuf,L377.w11,32,1626665315,1149558,1206400
linebuf,L378.w0,32,64256066,1149718,1209600
linebuf,L378.w1,32,1393621959,1149878,1209600
linebuf,L378.w2,32,1452380872,1150038,1209600
linebuf,L378.w3,32,1326386598,1150198,1209600
linebuf,L378.w4,32,2530533799,1150358,1209600
linebuf,L378.w5,32,3770815934,1150518,1209600
linebuf,L378.w6,32,3379911919,1150678,1209600
linebuf,L378.w7,32,3539187007,1150838,1209600
linebuf,L378.w8,32,3738194462,1150998,1209600
linebuf,L378.w9,32,213638128,1151158,1209600
linebuf,L378.w10,32,895771955,1151318,1209600
linebuf,L378.w11,32,3077717324,1151478,1209600
linebuf,L379.w0,32,351057043,1151638,1212800
linebuf,L379.w1,32,1411502793,1151798,1212800
linebuf,L379.w2,32,514906946,1151958,1212800
linebuf,L379.w3,32,2883992688,1152118,1212800
linebuf,L379.w4,32,4247930098,1152278,1212800
linebuf,L379.w5,32,3526154820,1152438,1212800
linebuf,L379.w6,32,2772129453,1152598,1212800
linebuf,L379.w7,32,284628894,1152758,1212800
linebuf,L379.w8,32,551322808,1152918,1212800
linebuf,L379.w9,32,3354592657,1153078,1212800
linebuf,L379.w10,32,2966814207,1153238,1212800
linebuf,L379.w11,32,1263960380,1153398,1212800
linebuf,L380.w0,32,4120926005,1153558,1216000
linebuf,L380.w1,32,1759480610,1153718,1216000
linebuf,L380.w2,32,2608922333,1153878,1216000
linebuf,L380.w3,32,1463639495,1154038,1216000
linebuf,L380.w4,32,998889548,1154198,1216000
linebuf,L380.w5,32,116851541,1154358,1216000
linebuf,L380.w6,32,4133431534,1154518,1216000
linebuf,L380.w7,32,2766178314,1154678,1216000
linebuf,L380.w8,32,3008853845,1154838,1216000
linebuf,L380.w9,32,2961976508,1154998,1216000
linebuf,L380.w10,32,785911388,1155158,1216000
linebuf,L380.w11,32,3244968547,1155318,1216000
linebuf,L381.w0,32,3290880944,1155478,1219200
linebuf,L381.w1,32,3250284888,1155638,1219200
linebuf,L381.w2,32,2165413578,1155798,1219200
linebuf,L381.w3,32,3220539514,1155958,1219200
linebuf,L381.w4,32,2465495860,1156118,1219200
linebuf,L381.w5,32,2752078130,1156278,1219200
linebuf,L381.w6,32,1571044216,1156438,1219200
linebuf,L381.w7,32,1299292903,1156598,1219200
linebuf,L381.w8,32,1261653196,1156758,1219200
linebuf,L381.w9,32,1623565078,1156918,1219200
linebuf,L381.w10,32,1805761323,1157078,1219200
linebuf,L381.w11,32,3982033780,1157238,1219200
linebuf,L382.w0,32,2260880337,1157398,1222400
linebuf,L382.w1,32,4179192486,1157558,1222400
linebuf,L382.w2,32,1981882651,1157718,1222400
linebuf,L382.w3,32,3481856051,1157878,1222400
linebuf,L382.w4,32,3720582608,1158038,1222400
linebuf,L382.w5,32,3684755647,1158198,1222400
linebuf,L382.w6,32,318710345,1158358,1222400
linebuf,L382.w7,32,4038463432,1158518,1222400
linebuf,L382.w8,32,854652585,1158678,1222400
linebuf,L382.w9,32,1751097483,1158838,1222400
linebuf,L382.w10,32,4026554299,1158998,1222400
linebuf,L382.w11,32,994744342,1159158,1222400
linebuf,L383.w0,32,2610730559,1159318,1225600
linebuf,L383.w1,32,181347914,1159478,1225600
linebuf,L383.w2,32,2652270245,1159638,1225600
linebuf,L383.w3,32,1034049246,1159798,1225600
linebuf,L383.w4,32,2704755418,1159958,1225600
linebuf,L383.w5,32,964455029,1160118,1225600
linebuf,L383.w6,32,1045803636,1160278,1225600
linebuf,L383.w7,32,3062956774,1160438,1225600
linebuf,L383.w8,32,1695134336,1160598,1225600
linebuf,L383.w9,32,1629340800,1160758,1225600
linebuf,L383.w10,32,902580565,1160918,1225600
linebuf,L383.w11,32,2670928197,1161078,1225600
linebuf,L384.w0,32,652763035,1161238,1228800
linebuf,L384.w1,32,3092749071,1161398,1228800
linebuf,L384.w2,32,4249922847,1161558,1228800
linebuf,L384.w3,32,1285288743,1161718,1228800
linebuf,L384.w4,32,3194657255,1161878,1228800
linebuf,L384.w5,32,3087137724,1162038,1228800
linebuf,L384.w6,32,3775865738,1162198,1228800
linebuf,L384.w7,32,1546610345,1162358,1228800
linebuf,L384.w8,32,6284514,1162518,1228800
linebuf,L384.w9,32,3060883424,1162678,1228800
linebuf,L384.w10,32,3025679835,1162838,1228800
linebuf,L384.w11,32,2952494231,1162998,1228800
linebuf,L385.w0,32,1319680515,1163158,1232000
linebuf,L385.w1,32,1908133866,1163318,1232000
linebuf,L385.w2,32,2138510289,1163478,1232000
linebuf,L385.w3,32,733908587,1163638,1232000
linebuf,L385.w4,32,2900182810,1163798,1232000
linebuf,L385.w5,32,628724909,1163958,1232000
linebuf,L385.w6,32,133946648,1164118,1232000
linebuf,L385.w7,32,4260901113,1164278,1232000
linebuf,L385.w8,32,1592399161,1164438,1232000
linebuf,L385.w9,32,1876868087,1164598,1232000
linebuf,L385.w10,32,2378962967,1164758,1232000
linebuf,L385.w11,32,1468421801,1164918,1232000
linebuf,L386.w0,32,3755425843,1165078,1235200
linebuf,L386.w1,32,3441097972,1165238,1235200
linebuf,L386.w2,32,2204206949,1165398,1235200
linebuf,L386.w3,32,2103223021,1165558,1235200
linebuf,L386.w4,32,1364009616,1165718,1235200
linebuf,L386.w5,32,4033213158,1165878,1235200
linebuf,L386.w6,32,2593132638,1166038,1235200
linebuf,L386.w7,32,478963330,1166198,1235200
linebuf,L386.w8,32,2506594137,1166358,1235200
linebuf,L386.w9,32,2773779427,1166518,1235200
linebuf,L386.w10,32,1255370677,1166678,1235200
linebuf,L386.w11,32,3480645342,1166838,1235200
linebuf,L387.w0,32,2353864151,1166998,1238400
linebuf,L387.w1,32,2846147064,1167158,1238400
linebuf,L387.w2,32,1185938742,1167318,1238400
linebuf,L387.w3,32,1844833009,1167478,1238400
