kernel,loc,width,value,t_def,t_last
vfir3,L359.w47,32,34006620,1151335,1157704
vfir3,L359.w48,32,1365468759,1151375,1157744
vfir3,L359.w49,32,2031335092,1151415,1157784
vfir3,L359.w50,32,2715120459,1151455,1157824
vfir3,L359.w51,32,1539757057,1151495,1157864
vfir3,L359.w52,32,970412680,1151535,1157904
vfir3,L359.w53,32,3094730597,1151575,1157944
vfir3,L359.w54,32,281962323,1151615,1157984
vfir3,L359.w55,32,3207775156,1151655,1158024
vfir3,L359.w56,32,2047333021,1151695,1158064
vfir3,L359.w57,32,3447798937,1151735,1158104
vfir3,L359.w58,32,3501575285,1151775,1158144
vfir3,L359.w59,32,2272932229,1151815,1158184
vfir3,L359.w60,32,1048792656,1151855,1158224
vfir3,L359.w61,32,3691139061,1151895,1158264
vfir3,L359.w62,32,2572495267,1151935,1158304
vfir3,L359.w63,32,2942203072,1151975,1158344
vfir3,L360.w0,32,2369422230,1152655,1159024
vfir3,L360.w1,32,3483367997,1152695,1159064
vfir3,L360.w2,32,2486175667,1152735,1159104
vfir3,L360.w3,32,2183272259,1152775,1159144
vfir3,L360.w4,32,440802317,1152815,1159184
vfir3,L360.w5,32,1111805882,1152855,1159224
vfir3,L360.w6,32,529245827,1152895,1159264
vfir3,L360.w7,32,2053467154,1152935,1159304
vfir3,L360.w8,32,670983172,1152975,1159344
vfir3,L360.w9,32,595565213,1153015,1159384
vfir3,L360.w10,32,2191579218,1153055,1159424
vfir3,L360.w11,32,2974384276,1153095,1159464
vfir3,L360.w12,32,1882346506,1153135,1159504
vfir3,L360.w13,32,3576261120,1153175,1159544
vfir3,L360.w14,32,3607240084,1153215,1159584
vfir3,L360.w15,32,2442427013,1153255,1159624
vfir3,L360.w16,32,3539217686,1153295,1159664
vfir3,L360.w17,32,2822136525,1153335,1159704
vfir3,L360.w18,32,3287946372,1153375,1159744
vfir3,L360.w19,32,3760384147,1153415,1159784
vfir3,L360.w20,32,516059711,1153455,1159824
vfir3,L360.w21,32,2590784981,1153495,1159864
vfir3,L360.w22,32,191788516,1153535,1159904
vfir3,L360.w23,32,3912497388,1153575,1159944
vfir3,L360.w24,32,167254113,1153615,1159984
vfir3,L360.w25,32,46550135,1153655,1160024
vfir3,L360.w26,32,1318301426,1153695,1160064
vfir3,L360.w27,32,2318262908,1153735,1160104
vfir3,L360.w28,32,3144706943,1153775,1160144
vfir3,L360.w29,32,544779918,1153815,1160184
vfir3,L360.w30,32,1933560831,1153855,1160224
vfir3,L360.w31,32,2061101896,1153895,1160264
vfir3,L360.w32,32,207179693,1153935,1160304
vfir3,L360.w33,32,1250145255,1153975,1160344
vfir3,L360.w34,32,3965431772,1154015,1160384
vfir3,L360.w35,32,44214901,1154055,1160424
vfir3,L360.w36,32,689206797,1154095,1160464
vfir3,L360.w37,32,3068783428,1154135,1160504
vfir3,L360.w38,32,1481254642,1154175,1160544
vfir3,L360.w39,32,2930732424,1154215,1160584
vfir3,L360.w40,32,2650635809,1154255,1160624
vfir3,L360.w41,32,3626749224,1154295,1160664
vfir3,L360.w42,32,139836842,1154335,1160704
vfir3,L360.w43,32,323119992,1154375,1160744
vfir3,L360.w44,32,1278032104,1154415,1160784
vfir3,L360.w45,32,2725841432,1154455,1160824
vfir3,L360.w46,32,1322880380,1154495,1160864
vfir3,L360.w47,32,3807165946,1154535,1160904
vfir3,L360.w48,32,2976484067,1154575,1160944
vfir3,L360.w49,32,1226138834,1154615,1160984
vfir3,L360.w50,32,2368131689,1154655,1161024
vfir3,L360.w51,32,4022199694,1154695,1161064
vfir3,L360.w52,32,163005627,1154735,1161104
vfir3,L360.w53,32,2807657573,1154775,1161144
vfir3,L360.w54,32,3813937402,1154815,1161184
vfir3,L360.w55,32,206619223,1154855,1161224
vfir3,L360.w56,32,240747886,1154895,1161264
vfir3,L360.w57,32,3049224495,1154935,1161304
vfir3,L360.w58,32,1380163504,1154975,1161344
vfir3,L360.w59,32,1226828736,1155015,1161384
vfir3,L360.w60,32,1001405972,1155055,1161424
vfir3,L360.w61,32,2047305869,1155095,1161464
vfir3,L360.w62,32,1763806019,1155135,1161504
vfir3,L360.w63,32,1083368122,1155175,1161544
vfir3,L361.w0,32,3409788588,1155855,1162224
vfir3,L361.w1,32,2614180052,1155895,1162264
vfir3,L361.w2,32,2562240197,1155935,1162304
vfir3,L361.w3,32,1956561539,1155975,1162344
vfir3,L361.w4,32,2451938987,1156015,1162384
vfir3,L361.w5,32,4130663582,1156055,1162424
vfir3,L361.w6,32,3806651586,1156095,1162464
vfir3,L361.w7,32,2799206867,1156135,1162504
vfir3,L361.w8,32,3289298665,1156175,1162544
vfir3,L361.w9,32,3005159661,1156215,1162584
vfir3,L361.w10,32,1107986442,1156255,1162624
vfir3,L361.w11,32,304018761,1156295,1162664
vfir3,L361.w12,32,166258487,1156335,1162704
vfir3,L361.w13,32,2172656901,1156375,1162744
vfir3,L361.w14,32,1643015248,1156415,1162784
vfir3,L361.w15,32,533573555,1156455,1162824
vfir3,L361.w16,32,2091108332,1156495,1162864
vfir3,L361.w17,32,332151068,1156535,1162904
vfir3,L361.w18,32,1355417646,1156575,1162944
vfir3,L361.w19,32,3701505652,1156615,1162984
vfir3,L361.w20,32,2213306715,1156655,1163024
vfir3,L361.w21,32,1739941245,1156695,1163064
vfir3,L361.w22,32,4280855514,1156735,1163104
vfir3,L361.w23,32,4134100181,1156775,1163144
vfir3,L361.w24,32,4246868991,1156815,1163184
vfir3,L361.w25,32,621646295,1156855,1163224
vfir3,L361.w26,32,1766752038,1156895,1163264
vfir3,L361.w27,32,2997528011,1156935,1163304
vfir3,L361.w28,32,1739694388,1156975,1163344
vfir3,L361.w29,32,3677528934,1157015,1163384
vfir3,L361.w30,32,1807809431,1157055,1163424
vfir3,L361.w31,32,1661906551,1157095,1163464
vfir3,L361.w32,32,2135144178,1157135,1163504
vfir3,L361.w33,32,1057924369,1157175,1163544
vfir3,L361.w34,32,2214793163,1157215,1163584
vfir3,L361.w35,32,1926365646,1157255,1163624
vfir3,L361.w36,32,582054816,1157295,1163664
vfir3,L361.w37,32,4238895523,1157335,1163704
vfir3,L361.w38,32,4020930918,1157375,1163744
vfir3,L361.w39,32,4063955902,1157415,1163784
vfir3,L361.w40,32,649505972,1157455,1163824
vfir3,L361.w41,32,1364603837,1157495,1163864
vfir3,L361.w42,32,2033282103,1157535,1163904
vfir3,L361.w43,32,2225461698,1157575,1163944
vfir3,L361.w44,32,1841267172,1157615,1163984
vfir3,L361.w45,32,413133042,1157655,1164024
vfir3,L361.w46,32,318935613,1157695,1164064
vfir3,L361.w47,32,2366115473,1157735,1164104
vfir3,L361.w48,32,1936694519,1157775,1164144
vfir3,L361.w49,32,4195161438,1157815,1164184
vfir3,L361.w50,32,3205461892,1157855,1164224
vfir3,L361.w51,32,1890952954,1157895,1164264
vfir3,L361.w52,32,938490044,1157935,1164304
vfir3,L361.w53,32,2354052610,1157975,1164344
vfir3,L361.w54,32,553810448,1158015,1164384
vfir3,L361.w55,32,3744524759,1158055,1164424
vfir3,L361.w56,32,3085485935,1158095,1164464
vfir3,L361.w57,32,4286452206,1158135,1164504
vfir3,L361.w58,32,3517580264,1158175,1164544
vfir3,L361.w59,32,2277021231,1158215,1164584
vfir3,L361.w60,32,1263336363,1158255,1164624
vfir3,L361.w61,32,851371847,1158295,1164664
vfir3,L361.w62,32,3241992096,1158335,1164704
vfir3,L361.w63,32,3751228177,1158375,1164744
vfir3,L362.w0,32,1815740552,1159055,1165424
vfir3,L362.w1,32,3923206534,1159095,1165464
vfir3,L362.w2,32,1055783923,1159135,1165504
vfir3,L362.w3,32,1952718402,1159175,1165544
vfir3,L362.w4,32,263715127,1159215,1165584
vfir3,L362.w5,32,2591972918,1159255,1165624
vfir3,L362.w6,32,4180372690,1159295,1165664
vfir3,L362.w7,32,3842123775,1159335,1165704
vfir3,L362.w8,32,1895452057,1159375,1165744
vfir3,L362.w9,32,1533965907,1159415,1165784
vfir3,L362.w10,32,1322192888,1159455,1165824
vfir3,L362.w11,32,3414838926,1159495,1165864
vfir3,L362.w12,32,2651552313,1159535,1165904
vfir3,L362.w13,32,2708527,1159575,1165944
vfir3,L362.w14,32,2463646552,1159615,1165984
vfir3,L362.w15,32,2725108395,1159655,1166024
vfir3,L362.w16,32,171862599,1159695,1166064
vfir3,L362.w17,32,1650773051,1159735,1166104
vfir3,L362.w18,32,3199757833,1159775,1166144
vfir3,L362.w19,32,4181360099,1159815,1166184
vfir3,L362.w20,32,2444599060,1159855,1166224
vfir3,L362.w21,32,2372532187,1159895,1166264
vfir3,L362.w22,32,2025550056,1159935,1166304
vfir3,L362.w23,32,1363999966,1159975,1166344
vfir3,L362.w24,32,1504464410,1160015,1166384
vfir3,L362.w25,32,2196786379,1160055,1166424
vfir3,L362.w26,32,960352633,1160095,1166464
vfir3,L362.w27,32,30638760,1160135,1166504
vfir3,L362.w28,32,1035157693,1160175,1166544
vfir3,L362.w29,32,2560794069,1160215,1166584
vfir3,L362.w30,32,4119959182,1160255,1166624
vfir3,L362.w31,32,1629339227,1160295,1166664
vfir3,L362.w32,32,725435414,1160335,1166704
vfir3,L362.w33,32,1242399605,1160375,1166744
vfir3,L362.w34,32,2640079577,1160415,1166784
vfir3,L362.w35,32,3903785873,1160455,1166824
vfir3,L362.w36,32,135996487,1160495,1166864
vfir3,L362.w37,32,2803389897,1160535,1166904
vfir3,L362.w38,32,2081870319,1160575,1166944
vfir3,L362.w39,32,3207620553,1160615,1166984
vfir3,L362.w40,32,219195567,1160655,1167024
vfir3,L362.w41,32,1346966900,1160695,1167064
vfir3,L362.w42,32,1274016248,1160735,1167104
vfir3,L362.w43,32,1963917847,1160775,1167144
vfir3,L362.w44,32,2498807260,1160815,1167184
vfir3,L362.w45,32,2499653486,1160855,1167224
vfir3,L362.w46,32,2856238070,1160895,1167264
vfir3,L362.w47,32,3845615721,1160935,1167304
vfir3,L362.w48,32,359365180,1160975,1167344
vfir3,L362.w49,32,1272550141,1161015,1167384
vfir3,L362.w50,32,3656396745,1161055,1167424
vfir3,L362.w51,32,2345992866,1161095,1167464
vfir3,L362.w52,32,3361282649,1161135,1167504
vfir3,L362.w53,32,88225162,1161175,1167544
vfir3,L362.w54,32,2569497244,1161215,1167584
vfir3,L362.w55,32,86183143,1161255,1167624
vfir3,L362.w56,32,642578999,1161295,1167664
vfir3,L362.w57,32,1347688618,1161335,1167704
vfir3,L362.w58,32,604380343,1161375,1167744
vfir3,L362.w59,32,2310051930,1161415,1167784
vfir3,L362.w60,32,1171078036,1161455,1167824
vfir3,L362.w61,32,842137794,1161495,1167864
vfir3,L362.w62,32,970556190,1161535,1167904
vfir3,L362.w63,32,1166016261,1161575,1167944
vfir3,L363.w0,32,3522587070,1162255,1168624
vfir3,L363.w1,32,2907321048,1162295,1168664
vfir3,L363.w2,32,1525583580,1162335,1168704
vfir3,L363.w3,32,3307437412,1162375,1168744
vfir3,L363.w4,32,1439736883,1162415,1168784
vfir3,L363.w5,32,4067752067,1162455,1168824
vfir3,L363.w6,32,1417881851,1162495,1168864
vfir3,L363.w7,32,3388977552,1162535,1168904
vfir3,L363.w8,32,3366325,1162575,1168944
vfir3,L363.w9,32,1298307391,1162615,1168984
vfir3,L363.w10,32,2625010653,1162655,1169024
vfir3,L363.w11,32,1815812263,1162695,1169064
vfir3,L363.w12,32,330648563,1162735,1169104
vfir3,L363.w13,32,1935853010,1162775,1169144
vfir3,L363.w14,32,1625809504,1162815,1169184
vfir3,L363.w15,32,409956027,1162855,1169224
vfir3,L363.w16,32,4287744110,1162895,1169264
vfir3,L363.w17,32,1772208291,1162935,1169304
vfir3,L363.w18,32,2206086592,1162975,1169344
vfir3,L363.w19,32,3591857690,1163015,1169384
vfir3,L363.w20,32,3316416043,1163055,1169424
vfir3,L363.w21,32,3792950137,1163095,1169464
vfir3,L363.w22,32,1997094412,1163135,1169504
vfir3,L363.w23,32,3064442202,1163175,1169544
vfir3,L363.w24,32,2164072536,1163215,1169584
vfir3,L363.w25,32,861046018,1163255,1169624
vfir3,L363.w26,32,2643260845,1163295,1169664
vfir3,L363.w27,32,201702833,1163335,1169704
vfir3,L363.w28,32,3851880340,1163375,1169744
vfir3,L363.w29,32,279872812,1163415,1169784
vfir3,L363.w30,32,1403424423,1163455,1169824
vfir3,L363.w31,32,2468363134,1163495,1169864
vfir3,L363.w32,32,1242852567,1163535,1169904
vfir3,L363.w33,32,1192597081,1163575,1169944
vfir3,L363.w34,32,558194482,1163615,1169984
vfir3,L363.w35,32,27448820,1163655,1170024
vfir3,L363.w36,32,3027785451,1163695,1170064
vfir3,L363.w37,32,708329542,1163735,1170104
vfir3,L363.w38,32,2601643074,1163775,1170144
vfir3,L363.w39,32,1338196746,1163815,1170184
vfir3,L363.w40,32,2324371217,1163855,1170224
vfir3,L363.w41,32,920870455,1163895,1170264
vfir3,L363.w42,32,350919668,1163935,1170304
vfir3,L363.w43,32,2185165988,1163975,1170344
vfir3,L363.w44,32,2513627861,1164015,1170384
vfir3,L363.w45,32,4031546409,1164055,1170424
vfir3,L363.w46,32,1698967921,1164095,1170464
vfir3,L363.w47,32,3543330304,1164135,1170504
vfir3,L363.w48,32,2177901882,1164175,1170544
vfir3,L363.w49,32,2612120698,1164215,1170584
vfir3,L363.w50,32,713538370,1164255,1170624
vfir3,L363.w51,32,4288580982,1164295,1170664
vfir3,L363.w52,32,748091717,1164335,1170704
vfir3,L363.w53,32,2332559901,1164375,1170744
vfir3,L363.w54,32,1842727677,1164415,1170784
vfir3,L363.w55,32,3200627941,1164455,1170824
vfir3,L363.w56,32,3419389195,1164495,1170864
vfir3,L363.w57,32,2647761619,1164535,1170904
vfir3,L363.w58,32,1704524636,1164575,1170944
vfir3,L363.w59,32,2933698553,1164615,1170984
vfir3,L363.w60,32,877944220,1164655,1171024
vfir3,L363.w61,32,3185638326,1164695,1171064
vfir3,L363.w62,32,2322083549,1164735,1171104
vfir3,L363.w63,32,1619273018,1164775,1171144
vfir3,L364.w0,32,4196504029,1165455,1171824
vfir3,L364.w1,32,188705723,1165495,1171864
vfir3,L364.w2,32,1087910881,1165535,1171904
vfir3,L364.w3,32,770058834,1165575,1171944
vfir3,L364.w4,32,3228027058,1165615,1171984
vfir3,L364.w5,32,2691781064,1165655,1172024
vfir3,L364.w6,32,2338762103,1165695,1172064
vfir3,L364.w7,32,146191713,1165735,1172104
vfir3,L364.w8,32,1825399222,1165775,1172144
vfir3,L364.w9,32,3263296235,1165815,1172184
vfir3,L364.w10,32,2552042721,1165855,1172224
vfir3,L364.w11,32,3223958107,1165895,1172264
vfir3,L364.w12,32,394389518,1165935,1172304
vfir3,L364.w13,32,2350326212,1165975,1172344
vfir3,L364.w14,32,3056860598,1166015,1172384
vfir3,L364.w15,32,2088248746,1166055,1172424
vfir3,L364.w16,32,2638578133,1166095,1172464
vfir3,L364.w17,32,3177772273,1166135,1172504
vfir3,L364.w18,32,236036411,1166175,1172544
vfir3,L364.w19,32,4180271388,1166215,1172584
vfir3,L364.w20,32,1551166537,1166255,1172624
vfir3,L364.w21,32,3386402783,1166295,1172664
vfir3,L364.w22,32,1591574294,1166335,1172704
vfir3,L364.w23,32,2725533253,1166375,1172744
vfir3,L364.w24,32,3255756027,1166415,1172784
vfir3,L364.w25,32,4141642944,1166455,1172824
vfir3,L364.w26,32,2705462365,1166495,1172864
vfir3,L364.w27,32,934271590,1166535,1172904
vfir3,L364.w28,32,1647015132,1166575,1172944
vfir3,L364.w29,32,1531823873,1166615,1172984
vfir3,L364.w30,32,4276253767,1166655,1173024
vfir3,L364.w31,32,1019731537,1166695,1173064
vfir3,L364.w32,32,996491196,1166735,1173104
vfir3,L364.w33,32,2861668502,1166775,1173144
vfir3,L364.w34,32,2600603119,1166815,1173184
vfir3,L364.w35,32,4025331766,1166855,1173224
vfir3,L364.w36,32,25584463,1166895,1173264
vfir3,L364.w37,32,78610227,1166935,1173304
vfir3,L364.w38,32,3848945780,1166975,1173344
vfir3,L364.w39,32,2683905878,1167015,1173384
vfir3,L364.w40,32,2051260649,1167055,1173424
vfir3,L364.w41,32,3102138723,1167095,1173464
vfir3,L364.w42,32,147485498,1167135,1173504
vfir3,L364.w43,32,2393716851,1167175,1173544
vfir3,L364.w44,32,3745421487,1167215,1173584
vfir3,L364.w45,32,129799991,1167255,1173624
vfir3,L364.w46,32,3544171090,1167295,1173664
vfir3,L364.w47,32,3006303106,1167335,1173704
vfir3,L364.w48,32,1245218724,1167375,1173744
vfir3,L364.w49,32,3662068922,1167415,1173784
vfir3,L364.w50,32,2111427452,1167455,1173824
vfir3,L364.w51,32,4227775181,1167495,1173864
vfir3,L364.w52,32,48303113,1167535,1173904
vfir3,L364.w53,32,48994746,1167575,1173944
vfir3,L364.w54,32,1878472618,1167615,1173984
vfir3,L364.w55,32,4148822400,1167655,1174024
vfir3,L364.w56,32,1405681833,1167695,1174064
vfir3,L364.w57,32,2178402898,1167735,1174104
vfir3,L364.w58,32,411550222,1167775,1174144
vfir3,L364.w59,32,369454730,1167815,1174184
vfir3,L364.w60,32,2566620947,1167855,1174224
vfir3,L364.w61,32,2427568067,1167895,1174264
vfir3,L364.w62,32,97835716,1167935,1174304
vfir3,L364.w63,32,1318251921,1167975,1174344
vfir3,L365.w0,32,2949417839,1168655,1175024
vfir3,L365.w1,32,2714631807,1168695,1175064
vfir3,L365.w2,32,2418383309,1168735,1175104
vfir3,L365.w3,32,627316855,1168775,1175144
vfir3,L365.w4,32,4223629666,1168815,1175184
vfir3,L365.w5,32,1747890530,1168855,1175224
vfir3,L365.w6,32,3731978268,1168895,1175264
vfir3,L365.w7,32,115595361,1168935,1175304
vfir3,L365.w8,32,3158607468,1168975,1175344
vfir3,L365.w9,32,3060616869,1169015,1175384
vfir3,L365.w10,32,1419790360,1169055,1175424
vfir3,L365.w11,32,1429621652,1169095,1175464
vfir3,L365.w12,32,1078333737,1169135,1175504
vfir3,L365.w13,32,1426503894,1169175,1175544
vfir3,L365.w14,32,1456419408,1169215,1175584
vfir3,L365.w15,32,3482371994,1169255,1175624
vfir3,L365.w16,32,616331897,1169295,1175664
vfir3,L365.w17,32,1267238276,1169335,1175704
vfir3,L365.w18,32,2608187537,1169375,1175744
vfir3,L365.w19,32,2893110482,1169415,1175784
vfir3,L365.w20,32,740986999,1169455,1175824
vfir3,L365.w21,32,3824972150,1169495,1175864
vfir3,L365.w22,32,1500814281,1169535,1175904
vfir3,L365.w23,32,3264080095,1169575,1175944
vfir3,L365.w24,32,2831814916,1169615,1175984
vfir3,L365.w25,32,3877164313,1169655,1176024
vfir3,L365.w26,32,3372102121,1169695,1176064
vfir3,L365.w27,32,4070950321,1169735,1176104
vfir3,L365.w28,32,3251218146,1169775,1176144
vfir3,L365.w29,32,2200611691,1169815,1176184
vfir3,L365.w30,32,1690663013,1169855,1176224
vfir3,L365.w31,32,2143003729,1169895,1176264
vfir3,L365.w32,32,2048295885,1169935,1176304
vfir3,L365.w33,32,611808577,1169975,1176344
vfir3,L365.w34,32,3724643138,1170015,1176384
vfir3,L365.w35,32,1422911029,1170055,1176424
vfir3,L365.w36,32,3150160358,1170095,1176464
vfir3,L365.w37,32,3229764247,1170135,1176504
vfir3,L365.w38,32,3543984904,1170175,1176544
vfir3,L365.w39,32,1432887304,1170215,1176584
vfir3,L365.w40,32,1429683909,1170255,1176624
vfir3,L365.w41,32,208070149,1170295,1176664
vfir3,L365.w42,32,3323033567,1170335,1176704
vfir3,L365.w43,32,446333321,1170375,1176744
vfir3,L365.w44,32,3695822204,1170415,1176784
vfir3,L365.w45,32,1714045469,1170455,1176824
vfir3,L365.w46,32,3263847794,1170495,1176864
vfir3,L365.w47,32,3410666460,1170535,1176904
vfir3,L365.w48,32,899847632,1170575,1176944
vfir3,L365.w49,32,1810039681,1170615,1176984
vfir3,L365.w50,32,3905134874,1170655,1177024
vfir3,L365.w51,32,2489107694,1170695,1177064
vfir3,L365.w52,32,2221639259,1170735,1177104
vfir3,L365.w53,32,175447851,1170775,1177144
vfir3,L365.w54,32,1997856478,1170815,1177184
vfir3,L365.w55,32,122751533,1170855,1177224
vfir3,L365.w56,32,3452956158,1170895,1177264
vfir3,L365.w57,32,1248928595,1170935,1177304
vfir3,L365.w58,32,2631615227,1170975,1177344
vfir3,L365.w59,32,2683777705,1171015,1177384
vfir3,L365.w60,32,1502829155,1171055,1177424
vfir3,L365.w61,32,3737872619,1171095,1177464
vfir3,L365.w62,32,2847990770,1171135,1177504
vfir3,L365.w63,32,3240669797,1171175,1177544
vfir3,L366.w0,32,840002878,1171855,1178224
vfir3,L366.w1,32,2123578935,1171895,1178264
vfir3,L366.w2,32,2686058712,1171935,1178304
vfir3,L366.w3,32,206269331,1171975,1178344
vfir3,L366.w4,32,3351156074,1172015,1178384
vfir3,L366.w5,32,2242556113,1172055,1178424
vfir3,L366.w6,32,1458390777,1172095,1178464
vfir3,L366.w7,32,623118490,1172135,1178504
vfir3,L366.w8,32,1122369048,1172175,1178544
vfir3,L366.w9,32,893502691,1172215,1178584
vfir3,L366.w10,32,3209080320,1172255,1178624
vfir3,L366.w11,32,3727036097,1172295,1178664
vfir3,L366.w12,32,4155035512,1172335,1178704
vfir3,L366.w13,32,4182819362,1172375,1178744
vfir3,L366.w14,32,626425048,1172415,1178784
vfir3,L366.w15,32,1647829354,1172455,1178824
vfir3,L366.w16,32,887232893,1172495,1178864
vfir3,L366.w17,32,3235335178,1172535,1178904
vfir3,L366.w18,32,3610929746,1172575,1178944
vfir3,L366.w19,32,2287730206,1172615,1178984
vfir3,L366.w20,32,567142807,1172655,1179024
vfir3,L366.w21,32,1186850961,1172695,1179064
vfir3,L366.w22,32,1310643555,1172735,1179104
vfir3,L366.w23,32,140129603,1172775,1179144
vfir3,L366.w24,32,3005143239,1172815,1179184
vfir3,L366.w25,32,1907415772,1172855,1179224
vfir3,L366.w26,32,2211609874,1172895,1179264
vfir3,L366.w27,32,1658242300,1172935,1179304
vfir3,L366.w28,32,1566951516,1172975,1179344
vfir3,L366.w29,32,1002851823,1173015,1179384
vfir3,L366.w30,32,3227387576,1173055,1179424
vfir3,L366.w31,32,2020713824,1173095,1179464
vfir3,L366.w32,32,1838761985,1173135,1179504
vfir3,L366.w33,32,4040178226,1173175,1179544
vfir3,L366.w34,32,2034570073,1173215,1179584
vfir3,L366.w35,32,1109057226,1173255,1179624
vfir3,L366.w36,32,4234124138,1173295,1179664
vfir3,L366.w37,32,2700202434,1173335,1179704
vfir3,L366.w38,32,4027348058,1173375,1179744
vfir3,L366.w39,32,306821762,1173415,1179784
vfir3,L366.w40,32,3996323496,1173455,1179824
vfir3,L366.w41,32,3600373841,1173495,1179864
vfir3,L366.w42,32,1830837019,1173535,1179904
vfir3,L366.w43,32,4111310070,1173575,1179944
vfir3,L366.w44,32,2457442756,1173615,1179984
vfir3,L366.w45,32,808770038,1173655,1180024
vfir3,L366.w46,32,1381279608,1173695,1180064
vfir3,L366.w47,32,2931399729,1173735,1180104
vfir3,L366.w48,32,1761026580,1173775,1180144
vfir3,L366.w49,32,309504793,1173815,1180184
vfir3,L366.w50,32,1745363376,1173855,1180224
vfir3,L366.w51,32,1418872338,1173895,1180264
vfir3,L366.w52,32,2949556040,1173935,1180304
vfir3,L366.w53,32,4219611165,1173975,1180344
vfir3,L366.w54,32,1462641550,1174015,1180384
vfir3,L366.w55,32,1792911873,1174055,1180424
vfir3,L366.w56,32,3424477670,1174095,1180464
vfir3,L366.w57,32,3382066288,1174135,1180504
vfir3,L366.w58,32,193638698,1174175,1180544
vfir3,L366.w59,32,2879900964,1174215,1180584
vfir3,L366.w60,32,3382064381,1174255,1180624
vfir3,L366.w61,32,646242971,1174295,1180664
vfir3,L366.w62,32,823354052,1174335,1180704
vfir3,L366.w63,32,3273507680,1174375,1180744
vfir3,L367.w0,32,464211935,1175055,1181424
vfir3,L367.w1,32,1274813451,1175095,1181464
vfir3,L367.w2,32,3973960546,1175135,1181504
vfir3,L367.w3,32,3585704693,1175175,1181544
vfir3,L367.w4,32,1575349095,1175215,1181584
vfir3,L367.w5,32,2732801707,1175255,1181624
vfir3,L367.w6,32,3936199855,1175295,1181664
vfir3,L367.w7,32,137559556,1175335,1181704
vfir3,L367.w8,32,2149162896,1175375,1181744
vfir3,L367.w9,32,4140524678,1175415,1181784
vfir3,L367.w10,32,1275017086,1175455,1181824
vfir3,L367.w11,32,727970895,1175495,1181864
vfir3,L367.w12,32,4017490042,1175535,1181904
vfir3,L367.w13,32,250240943,1175575,1181944
vfir3,L367.w14,32,765489222,1175615,1181984
vfir3,L367.w15,32,3867328717,1175655,1182024
vfir3,L367.w16,32,1408597621,1175695,1182064
vfir3,L367.w17,32,1720348359,1175735,1182104
vfir3,L367.w18,32,1830742353,1175775,1182144
vfir3,L367.w19,32,2398463104,1175815,1182184
vfir3,L367.w20,32,2193644484,1175855,1182224
vfir3,L367.w21,32,2971905830,1175895,1182264
vfir3,L367.w22,32,3034466544,1175935,1182304
vfir3,L367.w23,32,890277167,1175975,1182344
vfir3,L367.w24,32,1168889040,1176015,1182384
vfir3,L367.w25,32,2158908985,1176055,1182424
vfir3,L367.w26,32,2480482114,1176095,1182464
vfir3,L367.w27,32,1786468214,1176135,1182504
vfir3,L367.w28,32,1209541377,1176175,1182544
vfir3,L367.w29,32,3171072013,1176215,1182584
vfir3,L367.w30,32,2670960636,1176255,1182624
vfir3,L367.w31,32,3222939276,1176295,1182664
vfir3,L367.w32,32,737980517,1176335,1182704
vfir3,L367.w33,32,1130501198,1176375,1182744
vfir3,L367.w34,32,1736377485,1176415,1182784
vfir3,L367.w35,32,2990777966,1176455,1182824
vfir3,L367.w36,32,653538760,1176495,1182864
vfir3,L367.w37,32,2232629517,1176535,1182904
vfir3,L367.w38,32,1990897779,1176575,1182944
vfir3,L367.w39,32,2479515316,1176615,1182984
vfir3,L367.w40,32,1439999295,1176655,1183024
vfir3,L367.w41,32,113580734,1176695,1183064
vfir3,L367.w42,32,87854099,1176735,1183104
vfir3,L367.w43,32,3942423634,1176775,1183144
vfir3,L367.w44,32,3297624507,1176815,1183184
vfir3,L367.w45,32,767230286,1176855,1183224
vfir3,L367.w46,32,1642859758,1176895,1183264
vfir3,L367.w47,32,2797840178,1176935,1183304
vfir3,L367.w48,32,3539287380,1176975,1183344
vfir3,L367.w49,32,1266985959,1177015,1183384
vfir3,L367.w50,32,675290850,1177055,1183424
vfir3,L367.w51,32,2803343745,1177095,1183464
vfir3,L367.w52,32,398552266,1177135,1183504
vfir3,L367.w53,32,3719878784,1177175,1183544
vfir3,L367.w54,32,1984771167,1177215,1183584
vfir3,L367.w55,32,3358823199,1177255,1183624
vfir3,L367.w56,32,3399751296,1177295,1183664
vfir3,L367.w57,32,440803091,1177335,1183704
vfir3,L367.w58,32,2715749236,1177375,1183744
vfir3,L367.w59,32,2483409289,1177415,1183784
vfir3,L367.w60,32,3092735382,1177455,1183824
vfir3,L367.w61,32,2015541362,1177495,1183864
vfir3,L367.w62,32,1769095792,1177535,1183904
vfir3,L367.w63,32,973735309,1177575,1183944
vfir3,L368.w0,32,3716436502,1178255,1184624
vfir3,L368.w1,32,2812715050,1178295,1184664
vfir3,L368.w2,32,3721421895,1178335,1184704
vfir3,L368.w3,32,2740445620,1178375,1184744
vfir3,L368.w4,32,2433644620,1178415,1184784
vfir3,L368.w5,32,1282682773,1178455,1184824
vfir3,L368.w6,32,2233352697,1178495,1184864
vfir3,L368.w7,32,3527832408,1178535,1184904
vfir3,L368.w8,32,4100832520,1178575,1184944
vfir3,L368.w9,32,1105565390,1178615,1184984
vfir3,L368.w10,32,1448650700,1178655,1185024
vfir3,L368.w11,32,3776098259,1178695,1185064
vfir3,L368.w12,32,1994022890,1178735,1185104
